date,sku,zip_code,volume
2025-05-11,SKU_047,28289,31
2025-05-11,SKU_047,39256,35
2025-05-11,SKU_047,42098,35
2025-05-11,SKU_047,46048,38
2025-05-11,SKU_047,81482,32
2025-05-11,SKU_047,93810,36
2025-05-11,SKU_047,98696,44
2025-05-11,SKU_048,13278,39
2025-05-11,SKU_048,23434,38
2025-05-11,SKU_048,24592,36
2025-05-11,SKU_048,28289,36
2025-05-11,SKU_048,39256,29
2025-05-11,SKU_048,42098,31
2025-05-11,SKU_048,46048,38
2025-05-11,SKU_048,81482,41
2025-05-11,SKU_048,93810,36
2025-05-11,SKU_048,98696,48
2025-05-11,SKU_049,13278,35
2025-05-11,SKU_049,23434,32
2025-05-11,SKU_049,24592,39
2025-05-11,SKU_049,28289,28
2025-05-11,SKU_049,39256,41
2025-05-11,SKU_049,42098,31
2025-05-11,SKU_049,46048,34
2025-05-11,SKU_049,81482,32
2025-05-11,SKU_049,93810,30
2025-05-11,SKU_049,98696,48
2025-05-11,SKU_050,13278,35
2025-05-11,SKU_050,23434,38
2025-05-11,SKU_050,24592,45
2025-05-11,SKU_050,28289,36
2025-05-11,SKU_050,39256,33
2025-05-11,SKU_050,42098,35
2025-05-11,SKU_050,46048,29
2025-05-11,SKU_050,81482,32
2025-05-11,SKU_050,93810,42
2025-05-11,SKU_050,98696,35
2025-05-12,SKU_001,13278,37
2025-05-12,SKU_001,23434,30
2025-05-12,SKU_001,24592,36
2025-05-12,SKU_001,28289,33
2025-05-12,SKU_001,39256,34
2025-05-12,SKU_001,42098,40
2025-05-12,SKU_001,46048,38
2025-05-12,SKU_001,81482,32
2025-05-12,SKU_001,93810,32
2025-05-12,SKU_001,98696,31
2025-05-12,SKU_002,13278,39
2025-05-12,SKU_002,23434,34
2025-05-12,SKU_002,24592,38
2025-05-12,SKU_002,28289,34
2025-05-12,SKU_002,39256,33
2025-05-12,SKU_002,42098,42
2025-05-12,SKU_002,46048,37
2025-05-12,SKU_002,81482,36
2025-05-12,SKU_002,93810,37
2025-05-12,SKU_002,98696,39
2025-05-12,SKU_003,13278,43
2025-05-12,SKU_003,23434,34
2025-05-12,SKU_003,24592,40
2025-05-12,SKU_003,28289,38
2025-05-12,SKU_003,39256,40
2025-05-12,SKU_003,42098,35
2025-05-12,SKU_003,46048,39
2025-05-12,SKU_003,81482,36
2025-05-12,SKU_003,93810,39
2025-05-12,SKU_003,98696,33
2025-05-12,SKU_004,13278,32
2025-05-12,SKU_004,23434,38
2025-05-12,SKU_004,24592,37
2025-05-12,SKU_004,28289,38
2025-05-12,SKU_004,39256,35
2025-05-12,SKU_004,42098,40
2025-05-12,SKU_004,46048,36
2025-05-12,SKU_004,81482,35
2025-05-12,SKU_004,93810,34
2025-05-12,SKU_004,98696,37
2025-05-12,SKU_005,13278,37
2025-05-12,SKU_005,23434,42
2025-05-12,SKU_005,24592,42
2025-05-12,SKU_005,28289,37
2025-05-12,SKU_005,39256,34
2025-05-12,SKU_005,42098,38
2025-05-12,SKU_005,46048,37
2025-05-12,SKU_005,81482,39
2025-05-12,SKU_005,93810,38
2025-05-12,SKU_005,98696,43
2025-05-12,SKU_006,13278,38
2025-05-12,SKU_006,23434,38
2025-05-12,SKU_006,24592,37
2025-05-12,SKU_006,28289,38
2025-05-12,SKU_006,39256,41
2025-05-12,SKU_006,42098,40
2025-05-12,SKU_006,46048,40
2025-05-12,SKU_006,81482,36
2025-05-12,SKU_006,93810,35
2025-05-12,SKU_006,98696,38
2025-05-12,SKU_007,13278,38
2025-05-12,SKU_007,23434,35
2025-05-12,SKU_007,24592,37
2025-05-12,SKU_007,28289,41
2025-05-12,SKU_007,39256,42
2025-05-12,SKU_007,42098,38
2025-05-12,SKU_007,46048,35
2025-05-12,SKU_007,81482,35
2025-05-12,SKU_007,93810,36
2025-05-12,SKU_007,98696,28
2025-05-12,SKU_008,13278,41
2025-05-12,SKU_008,23434,37
2025-05-12,SKU_008,24592,37
2025-05-12,SKU_008,28289,37
2025-05-12,SKU_008,39256,36
2025-05-12,SKU_008,42098,41
2025-05-12,SKU_008,46048,38
2025-05-12,SKU_008,81482,38
2025-05-12,SKU_008,93810,38
2025-05-12,SKU_008,98696,28
2025-05-12,SKU_009,13278,32
2025-05-12,SKU_009,23434,38
2025-05-12,SKU_009,24592,38
2025-05-12,SKU_009,28289,38
2025-05-12,SKU_009,39256,39
2025-05-12,SKU_009,42098,36
2025-05-12,SKU_009,46048,37
2025-05-12,SKU_009,81482,32
2025-05-12,SKU_009,93810,36
2025-05-12,SKU_009,98696,39
2025-05-12,SKU_010,13278,36
2025-05-12,SKU_010,23434,35
2025-05-12,SKU_010,24592,39
2025-05-12,SKU_010,28289,34
2025-05-12,SKU_010,39256,39
2025-05-12,SKU_010,42098,33
2025-05-12,SKU_010,46048,38
2025-05-12,SKU_010,81482,36
2025-05-12,SKU_010,93810,36
2025-05-12,SKU_010,98696,34
2025-05-12,SKU_011,13278,38
2025-05-12,SKU_011,23434,35
2025-05-12,SKU_011,24592,36
2025-05-12,SKU_011,28289,37
2025-05-12,SKU_011,39256,33
2025-05-12,SKU_011,42098,34
2025-05-12,SKU_011,46048,37
2025-05-12,SKU_011,81482,36
2025-05-12,SKU_011,93810,36
2025-05-12,SKU_011,98696,36
2025-05-12,SKU_012,13278,36
2025-05-12,SKU_012,23434,37
2025-05-12,SKU_012,24592,39
2025-05-12,SKU_012,28289,38
2025-05-12,SKU_012,39256,37
2025-05-12,SKU_012,42098,35
2025-05-12,SKU_012,46048,40
2025-05-12,SKU_012,81482,38
2025-05-12,SKU_012,93810,37
2025-05-12,SKU_012,98696,34
2025-05-12,SKU_013,13278,42
2025-05-12,SKU_013,23434,34
2025-05-12,SKU_013,24592,35
2025-05-12,SKU_013,28289,37
2025-05-12,SKU_013,39256,36
2025-05-12,SKU_013,42098,36
2025-05-12,SKU_013,46048,31
2025-05-12,SKU_013,81482,35
2025-05-12,SKU_013,93810,35
2025-05-12,SKU_013,98696,38
2025-05-12,SKU_014,13278,32
2025-05-12,SKU_014,23434,35
2025-05-12,SKU_014,24592,36
2025-05-12,SKU_014,28289,35
2025-05-12,SKU_014,39256,38
2025-05-12,SKU_014,42098,40
2025-05-12,SKU_014,46048,34
2025-05-12,SKU_014,81482,37
2025-05-12,SKU_014,93810,40
2025-05-12,SKU_014,98696,36
2025-05-12,SKU_015,13278,34
2025-05-12,SKU_015,23434,34
2025-05-12,SKU_015,24592,40
2025-05-12,SKU_015,28289,36
2025-05-12,SKU_015,39256,38
2025-05-12,SKU_015,42098,38
2025-05-12,SKU_015,46048,36
2025-05-12,SKU_015,81482,38
2025-05-12,SKU_015,93810,31
2025-05-12,SKU_015,98696,35
2025-05-12,SKU_016,13278,35
2025-05-12,SKU_016,23434,35
2025-05-12,SKU_016,24592,36
2025-05-12,SKU_016,28289,37
2025-05-12,SKU_016,39256,37
2025-05-12,SKU_016,42098,37
2025-05-12,SKU_016,46048,40
2025-05-12,SKU_016,81482,36
2025-05-12,SKU_016,93810,40
2025-05-12,SKU_016,98696,36
2025-05-12,SKU_017,13278,34
2025-05-12,SKU_017,23434,35
2025-05-12,SKU_017,24592,33
2025-05-12,SKU_017,28289,37
2025-05-12,SKU_017,39256,35
2025-05-12,SKU_017,42098,35
2025-05-12,SKU_017,46048,38
2025-05-12,SKU_017,81482,37
2025-05-12,SKU_017,93810,38
2025-05-12,SKU_017,98696,37
2025-05-12,SKU_018,13278,33
2025-05-12,SKU_018,23434,38
2025-05-12,SKU_018,24592,35
2025-05-12,SKU_018,28289,35
2025-05-12,SKU_018,39256,32
2025-05-12,SKU_018,42098,40
2025-05-12,SKU_018,46048,36
2025-05-12,SKU_018,81482,35
2025-05-12,SKU_018,93810,39
2025-05-12,SKU_018,98696,39
2025-05-12,SKU_019,13278,38
2025-05-12,SKU_019,23434,41
2025-05-12,SKU_019,24592,38
2025-05-12,SKU_019,28289,38
2025-05-12,SKU_019,39256,39
2025-05-12,SKU_019,42098,38
2025-05-12,SKU_019,46048,37
2025-05-12,SKU_019,81482,37
2025-05-12,SKU_019,93810,37
2025-05-12,SKU_019,98696,33
2025-05-12,SKU_020,13278,35
2025-05-12,SKU_020,23434,34
2025-05-12,SKU_020,24592,38
2025-05-12,SKU_020,28289,37
2025-05-12,SKU_020,39256,38
2025-05-12,SKU_020,42098,38
2025-05-12,SKU_020,46048,36
2025-05-12,SKU_020,81482,34
2025-05-12,SKU_020,93810,39
2025-05-12,SKU_020,98696,37
2025-05-12,SKU_021,13278,36
2025-05-12,SKU_021,23434,41
2025-05-12,SKU_021,24592,39
2025-05-12,SKU_021,28289,37
2025-05-12,SKU_021,39256,37
2025-05-12,SKU_021,42098,40
2025-05-12,SKU_021,46048,36
2025-05-12,SKU_021,81482,36
2025-05-12,SKU_021,93810,40
2025-05-12,SKU_021,98696,34
2025-05-12,SKU_022,13278,39
2025-05-12,SKU_022,23434,40
2025-05-12,SKU_022,24592,32
2025-05-12,SKU_022,28289,33
2025-05-12,SKU_022,39256,36
2025-05-12,SKU_022,42098,38
2025-05-12,SKU_022,46048,35
2025-05-12,SKU_022,81482,38
2025-05-12,SKU_022,93810,40
2025-05-12,SKU_022,98696,35
2025-05-12,SKU_023,13278,33
2025-05-12,SKU_023,23434,38
2025-05-12,SKU_023,24592,38
2025-05-12,SKU_023,28289,34
2025-05-12,SKU_023,39256,36
2025-05-12,SKU_023,42098,40
2025-05-12,SKU_023,46048,34
2025-05-12,SKU_023,81482,37
2025-05-12,SKU_023,93810,36
2025-05-12,SKU_023,98696,32
2025-05-12,SKU_024,13278,43
2025-05-12,SKU_024,23434,42
2025-05-12,SKU_024,24592,38
2025-05-12,SKU_024,28289,33
2025-05-12,SKU_024,39256,39
2025-05-12,SKU_024,42098,38
2025-05-12,SKU_024,46048,38
2025-05-12,SKU_024,81482,43
2025-05-12,SKU_024,93810,35
2025-05-12,SKU_024,98696,36
2025-05-12,SKU_025,13278,34
2025-05-12,SKU_025,23434,38
2025-05-12,SKU_025,24592,34
2025-05-12,SKU_025,28289,33
2025-05-12,SKU_025,39256,32
2025-05-12,SKU_025,42098,36
2025-05-12,SKU_025,46048,37
2025-05-12,SKU_025,81482,35
2025-05-12,SKU_025,93810,38
2025-05-12,SKU_025,98696,34
2025-05-12,SKU_026,13278,32
2025-05-12,SKU_026,23434,37
2025-05-12,SKU_026,24592,36
2025-05-12,SKU_026,28289,32
2025-05-12,SKU_026,39256,30
2025-05-12,SKU_026,42098,40
2025-05-12,SKU_026,46048,38
2025-05-12,SKU_026,81482,36
2025-05-12,SKU_026,93810,34
2025-05-12,SKU_026,98696,32
2025-05-12,SKU_027,13278,33
2025-05-12,SKU_027,23434,37
2025-05-12,SKU_027,24592,34
2025-05-12,SKU_027,28289,39
2025-05-12,SKU_027,39256,31
2025-05-12,SKU_027,42098,39
2025-05-12,SKU_027,46048,33
2025-05-12,SKU_027,81482,35
2025-05-12,SKU_027,93810,36
2025-05-12,SKU_027,98696,35
2025-05-12,SKU_028,13278,37
2025-05-12,SKU_028,23434,32
2025-05-12,SKU_028,24592,33
2025-05-12,SKU_028,28289,32
2025-05-12,SKU_028,39256,35
2025-05-12,SKU_028,42098,36
2025-05-12,SKU_028,46048,40
2025-05-12,SKU_028,81482,40
2025-05-12,SKU_028,93810,38
2025-05-12,SKU_028,98696,37
2025-05-12,SKU_029,13278,36
2025-05-12,SKU_029,23434,33
2025-05-12,SKU_029,24592,38
2025-05-12,SKU_029,28289,37
2025-05-12,SKU_029,39256,30
2025-05-12,SKU_029,42098,35
2025-05-12,SKU_029,46048,37
2025-05-12,SKU_029,81482,35
2025-05-12,SKU_029,93810,36
2025-05-12,SKU_029,98696,35
2025-05-12,SKU_030,13278,36
2025-05-12,SKU_030,23434,38
2025-05-12,SKU_030,24592,38
2025-05-12,SKU_030,28289,34
2025-05-12,SKU_030,39256,33
2025-05-12,SKU_030,42098,37
2025-05-12,SKU_030,46048,33
2025-05-12,SKU_030,81482,34
2025-05-12,SKU_030,93810,31
2025-05-12,SKU_030,98696,37
2025-05-12,SKU_031,13278,40
2025-05-12,SKU_031,23434,42
2025-05-12,SKU_031,24592,34
2025-05-12,SKU_031,28289,33
2025-05-12,SKU_031,39256,33
2025-05-12,SKU_031,42098,35
2025-05-12,SKU_031,46048,42
2025-05-12,SKU_031,81482,36
2025-05-12,SKU_031,93810,36
2025-05-12,SKU_031,98696,38
2025-05-12,SKU_032,13278,33
2025-05-12,SKU_032,23434,32
2025-05-12,SKU_032,24592,39
2025-05-12,SKU_032,28289,31
2025-05-12,SKU_032,39256,41
2025-05-12,SKU_032,42098,32
2025-05-12,SKU_032,46048,28
2025-05-12,SKU_032,81482,38
2025-05-12,SKU_032,93810,33
2025-05-12,SKU_032,98696,39
2025-05-12,SKU_033,13278,36
2025-05-12,SKU_033,23434,32
2025-05-12,SKU_033,24592,30
2025-05-12,SKU_033,28289,37
2025-05-12,SKU_033,39256,33
2025-05-12,SKU_033,42098,37
2025-05-12,SKU_033,46048,36
2025-05-12,SKU_033,81482,32
2025-05-12,SKU_033,93810,32
2025-05-12,SKU_033,98696,39
2025-05-12,SKU_034,13278,37
2025-05-12,SKU_034,23434,31
2025-05-12,SKU_034,24592,40
2025-05-12,SKU_034,28289,36
2025-05-12,SKU_034,39256,32
2025-05-12,SKU_034,42098,40
2025-05-12,SKU_034,46048,36
2025-05-12,SKU_034,81482,38
2025-05-12,SKU_034,93810,35
2025-05-12,SKU_034,98696,33
2025-05-12,SKU_035,13278,33
2025-05-12,SKU_035,23434,41
2025-05-12,SKU_035,24592,37
2025-05-12,SKU_035,28289,42
2025-05-12,SKU_035,39256,44
2025-05-12,SKU_035,42098,38
2025-05-12,SKU_035,46048,45
2025-05-12,SKU_035,81482,33
2025-05-12,SKU_035,93810,30
2025-05-12,SKU_035,98696,35
2025-05-12,SKU_036,13278,40
2025-05-12,SKU_036,23434,40
2025-05-12,SKU_036,24592,38
2025-05-12,SKU_036,28289,44
2025-05-12,SKU_036,39256,37
2025-05-12,SKU_036,42098,37
2025-05-12,SKU_036,46048,41
2025-05-12,SKU_036,81482,39
2025-05-12,SKU_036,93810,37
2025-05-12,SKU_036,98696,39
2025-05-12,SKU_037,13278,42
2025-05-12,SKU_037,23434,37
2025-05-12,SKU_037,24592,38
2025-05-12,SKU_037,28289,35
2025-05-12,SKU_037,39256,35
2025-05-12,SKU_037,42098,34
2025-05-12,SKU_037,46048,39
2025-05-12,SKU_037,81482,33
2025-05-12,SKU_037,93810,40
2025-05-12,SKU_037,98696,42
2025-05-12,SKU_038,13278,35
2025-05-12,SKU_038,23434,31
2025-05-12,SKU_038,24592,37
2025-05-12,SKU_038,28289,39
2025-05-12,SKU_038,39256,30
2025-05-12,SKU_038,42098,34
2025-05-12,SKU_038,46048,45
2025-05-12,SKU_038,81482,35
2025-05-12,SKU_038,93810,39
2025-05-12,SKU_038,98696,31
2025-05-12,SKU_039,13278,31
2025-05-12,SKU_039,23434,31
2025-05-12,SKU_039,24592,37
2025-05-12,SKU_039,28289,37
2025-05-12,SKU_039,39256,39
2025-05-12,SKU_039,42098,33
2025-05-12,SKU_039,46048,39
2025-05-12,SKU_039,81482,36
2025-05-12,SKU_039,93810,36
2025-05-12,SKU_039,98696,37
2025-05-12,SKU_040,13278,38
2025-05-12,SKU_040,23434,38
2025-05-12,SKU_040,24592,36
2025-05-12,SKU_040,28289,36
2025-05-12,SKU_040,39256,39
2025-05-12,SKU_040,42098,37
2025-05-12,SKU_040,46048,48
2025-05-12,SKU_040,81482,30
2025-05-12,SKU_040,93810,47
2025-05-12,SKU_040,98696,36
2025-05-12,SKU_041,13278,35
2025-05-12,SKU_041,23434,31
2025-05-12,SKU_041,24592,36
2025-05-12,SKU_041,28289,39
2025-05-12,SKU_041,39256,35
2025-05-12,SKU_041,42098,37
2025-05-12,SKU_041,46048,42
2025-05-12,SKU_041,81482,35
2025-05-12,SKU_041,93810,36
2025-05-12,SKU_041,98696,38
2025-05-12,SKU_042,13278,45
2025-05-12,SKU_042,23434,34
2025-05-12,SKU_042,24592,30
2025-05-12,SKU_042,28289,35
2025-05-12,SKU_042,39256,39
2025-05-12,SKU_042,42098,37
2025-05-12,SKU_042,46048,46
2025-05-12,SKU_042,81482,30
2025-05-12,SKU_042,93810,47
2025-05-12,SKU_042,98696,38
2025-05-12,SKU_043,13278,36
2025-05-12,SKU_043,23434,26
2025-05-12,SKU_043,24592,37
2025-05-12,SKU_043,28289,40
2025-05-12,SKU_043,39256,49
2025-05-12,SKU_043,42098,43
2025-05-12,SKU_043,46048,38
2025-05-12,SKU_043,81482,31
2025-05-12,SKU_043,93810,37
2025-05-12,SKU_043,98696,29
2025-05-12,SKU_044,13278,30
2025-05-12,SKU_044,23434,34
2025-05-12,SKU_044,24592,41
2025-05-12,SKU_044,28289,35
2025-05-12,SKU_044,39256,40
2025-05-12,SKU_044,42098,43
2025-05-12,SKU_044,46048,46
2025-05-12,SKU_044,81482,39
2025-05-12,SKU_044,93810,37
2025-05-12,SKU_044,98696,39
2025-05-12,SKU_045,13278,32
2025-05-12,SKU_045,23434,34
2025-05-12,SKU_045,24592,37
2025-05-12,SKU_045,28289,38
2025-05-12,SKU_045,39256,35
2025-05-12,SKU_045,42098,33
2025-05-12,SKU_045,46048,43
2025-05-12,SKU_045,81482,30
2025-05-12,SKU_045,93810,47
2025-05-12,SKU_045,98696,35
2025-05-12,SKU_046,13278,32
2025-05-12,SKU_046,23434,34
2025-05-12,SKU_046,24592,36
2025-05-12,SKU_046,28289,34
2025-05-12,SKU_046,39256,39
2025-05-12,SKU_046,42098,37
2025-05-12,SKU_046,46048,48
2025-05-12,SKU_046,81482,35
2025-05-12,SKU_046,93810,36
2025-05-12,SKU_046,98696,35
2025-05-12,SKU_047,13278,30
2025-05-12,SKU_047,23434,34
2025-05-12,SKU_047,24592,37
2025-05-12,SKU_047,28289,36
2025-05-12,SKU_047,39256,37
2025-05-12,SKU_047,42098,40
2025-05-12,SKU_047,46048,37
2025-05-12,SKU_047,81482,30
2025-05-12,SKU_047,93810,34
2025-05-12,SKU_047,98696,43
2025-05-12,SKU_048,13278,35
2025-05-12,SKU_048,23434,36
2025-05-12,SKU_048,24592,33
2025-05-12,SKU_048,28289,35
2025-05-12,SKU_048,39256,53
2025-05-12,SKU_048,42098,37
2025-05-12,SKU_048,46048,37
2025-05-12,SKU_048,81482,40
2025-05-12,SKU_048,93810,34
2025-05-12,SKU_048,98696,48
2025-05-12,SKU_049,13278,32
2025-05-12,SKU_049,23434,34
2025-05-12,SKU_049,24592,41
2025-05-12,SKU_049,28289,41
2025-05-12,SKU_049,39256,41
2025-05-12,SKU_049,42098,37
2025-05-12,SKU_049,46048,36
2025-05-12,SKU_049,81482,30
2025-05-12,SKU_049,93810,47
2025-05-12,SKU_049,98696,48
2025-05-12,SKU_050,13278,32
2025-05-12,SKU_050,23434,39
2025-05-12,SKU_050,24592,28
2025-05-12,SKU_050,28289,35
2025-05-12,SKU_050,39256,40
2025-05-12,SKU_050,42098,43
2025-05-12,SKU_050,46048,46
2025-05-12,SKU_050,81482,39
2025-05-12,SKU_050,93810,40
2025-05-12,SKU_050,98696,36
2025-05-13,SKU_001,13278,38
2025-05-13,SKU_001,23434,48
2025-05-13,SKU_001,24592,32
2025-05-13,SKU_001,28289,35
2025-05-13,SKU_001,39256,40
2025-05-13,SKU_001,42098,34
2025-05-13,SKU_001,46048,39
2025-05-13,SKU_001,81482,44
2025-05-13,SKU_001,93810,39
2025-05-13,SKU_001,98696,42
2025-05-13,SKU_002,13278,34
2025-05-13,SKU_002,23434,31
2025-05-13,SKU_002,24592,37
2025-05-13,SKU_002,28289,40
2025-05-13,SKU_002,39256,35
2025-05-13,SKU_002,42098,40
2025-05-13,SKU_002,46048,34
2025-05-13,SKU_002,81482,40
2025-05-13,SKU_002,93810,32
2025-05-13,SKU_002,98696,41
2025-05-13,SKU_003,13278,43
2025-05-13,SKU_003,23434,32
2025-05-13,SKU_003,24592,35
2025-05-13,SKU_003,28289,33
2025-05-13,SKU_003,39256,34
2025-05-13,SKU_003,42098,37
2025-05-13,SKU_003,46048,37
2025-05-13,SKU_003,81482,39
2025-05-13,SKU_003,93810,37
2025-05-13,SKU_003,98696,30
2025-05-13,SKU_004,13278,31
2025-05-13,SKU_004,23434,39
2025-05-13,SKU_004,24592,34
2025-05-13,SKU_004,28289,37
2025-05-13,SKU_004,39256,34
2025-05-13,SKU_004,42098,38
2025-05-13,SKU_004,46048,36
2025-05-13,SKU_004,81482,38
2025-05-13,SKU_004,93810,36
2025-05-13,SKU_004,98696,30
2025-05-13,SKU_005,13278,38
2025-05-13,SKU_005,23434,41
2025-05-13,SKU_005,24592,33
2025-05-13,SKU_005,28289,34
2025-05-13,SKU_005,39256,37
2025-05-13,SKU_005,42098,38
2025-05-13,SKU_005,46048,36
2025-05-13,SKU_005,81482,36
2025-05-13,SKU_005,93810,34
2025-05-13,SKU_005,98696,44
2025-05-13,SKU_006,13278,37
2025-05-13,SKU_006,23434,38
2025-05-13,SKU_006,24592,37
2025-05-13,SKU_006,28289,33
2025-05-13,SKU_006,39256,37
2025-05-13,SKU_006,42098,42
2025-05-13,SKU_006,46048,40
2025-05-13,SKU_006,81482,40
2025-05-13,SKU_006,93810,37
2025-05-13,SKU_006,98696,37
2025-05-13,SKU_007,13278,35
2025-05-13,SKU_007,23434,35
2025-05-13,SKU_007,24592,33
2025-05-13,SKU_007,28289,33
2025-05-13,SKU_007,39256,40
2025-05-13,SKU_007,42098,36
2025-05-13,SKU_007,46048,34
2025-05-13,SKU_007,81482,36
2025-05-13,SKU_007,93810,39
2025-05-13,SKU_007,98696,29
2025-05-13,SKU_008,13278,34
2025-05-13,SKU_008,23434,34
2025-05-13,SKU_008,24592,35
2025-05-13,SKU_008,28289,35
2025-05-13,SKU_008,39256,38
2025-05-13,SKU_008,42098,35
2025-05-13,SKU_008,46048,31
2025-05-13,SKU_008,81482,35
2025-05-13,SKU_008,93810,35
2025-05-13,SKU_008,98696,29
2025-05-13,SKU_009,13278,30
2025-05-13,SKU_009,23434,37
2025-05-13,SKU_009,24592,36
2025-05-13,SKU_009,28289,33
2025-05-13,SKU_009,39256,34
2025-05-13,SKU_009,42098,39
2025-05-13,SKU_009,46048,37
2025-05-13,SKU_009,81482,37
2025-05-13,SKU_009,93810,36
2025-05-13,SKU_009,98696,36
2025-05-13,SKU_010,13278,38
2025-05-13,SKU_010,23434,36
2025-05-13,SKU_010,24592,39
2025-05-13,SKU_010,28289,39
2025-05-13,SKU_010,39256,33
2025-05-13,SKU_010,42098,35
2025-05-13,SKU_010,46048,32
2025-05-13,SKU_010,81482,35
2025-05-13,SKU_010,93810,34
2025-05-13,SKU_010,98696,36
2025-05-13,SKU_011,13278,33
2025-05-13,SKU_011,23434,34
2025-05-13,SKU_011,24592,41
2025-05-13,SKU_011,28289,35
2025-05-13,SKU_011,39256,36
2025-05-13,SKU_011,42098,42
2025-05-13,SKU_011,46048,37
2025-05-13,SKU_011,81482,37
2025-05-13,SKU_011,93810,36
2025-05-13,SKU_011,98696,37
2025-05-13,SKU_012,13278,42
2025-05-13,SKU_012,23434,38
2025-05-13,SKU_012,24592,39
2025-05-13,SKU_012,28289,31
2025-05-13,SKU_012,39256,36
2025-05-13,SKU_012,42098,42
2025-05-13,SKU_012,46048,35
2025-05-13,SKU_012,81482,30
2025-05-13,SKU_012,93810,32
2025-05-13,SKU_012,98696,39
2025-05-13,SKU_013,13278,36
2025-05-13,SKU_013,23434,33
2025-05-13,SKU_013,24592,40
2025-05-13,SKU_013,28289,38
2025-05-13,SKU_013,39256,39
2025-05-13,SKU_013,42098,38
2025-05-13,SKU_013,46048,37
2025-05-13,SKU_013,81482,39
2025-05-13,SKU_013,93810,40
2025-05-13,SKU_013,98696,31
2025-05-13,SKU_014,13278,36
2025-05-13,SKU_014,23434,34
2025-05-13,SKU_014,24592,39
2025-05-13,SKU_014,28289,37
2025-05-13,SKU_014,39256,36
2025-05-13,SKU_014,42098,35
2025-05-13,SKU_014,46048,39
2025-05-13,SKU_014,81482,41
2025-05-13,SKU_014,93810,37
2025-05-13,SKU_014,98696,34
2025-05-13,SKU_015,13278,36
2025-05-13,SKU_015,23434,34
2025-05-13,SKU_015,24592,38
2025-05-13,SKU_015,28289,36
2025-05-13,SKU_015,39256,33
2025-05-13,SKU_015,42098,37
2025-05-13,SKU_015,46048,36
2025-05-13,SKU_015,81482,34
2025-05-13,SKU_015,93810,37
2025-05-13,SKU_015,98696,37
2025-05-13,SKU_016,13278,35
2025-05-13,SKU_016,23434,34
2025-05-13,SKU_016,24592,37
2025-05-13,SKU_016,28289,38
2025-05-13,SKU_016,39256,38
2025-05-13,SKU_016,42098,38
2025-05-13,SKU_016,46048,37
2025-05-13,SKU_016,81482,37
2025-05-13,SKU_016,93810,43
2025-05-13,SKU_016,98696,32
2025-05-13,SKU_017,13278,33
2025-05-13,SKU_017,23434,41
2025-05-13,SKU_017,24592,39
2025-05-13,SKU_017,28289,38
2025-05-13,SKU_017,39256,41
2025-05-13,SKU_017,42098,40
2025-05-13,SKU_017,46048,38
2025-05-13,SKU_017,81482,40
2025-05-13,SKU_017,93810,36
2025-05-13,SKU_017,98696,38
2025-05-13,SKU_018,13278,37
2025-05-13,SKU_018,23434,33
2025-05-13,SKU_018,24592,40
2025-05-13,SKU_018,28289,39
2025-05-13,SKU_018,39256,39
2025-05-13,SKU_018,42098,39
2025-05-13,SKU_018,46048,37
2025-05-13,SKU_018,81482,38
2025-05-13,SKU_018,93810,38
2025-05-13,SKU_018,98696,37
2025-05-13,SKU_019,13278,35
2025-05-13,SKU_019,23434,36
2025-05-13,SKU_019,24592,34
2025-05-13,SKU_019,28289,36
2025-05-13,SKU_019,39256,42
2025-05-13,SKU_019,42098,36
2025-05-13,SKU_019,46048,36
2025-05-13,SKU_019,81482,38
2025-05-13,SKU_019,93810,38
2025-05-13,SKU_019,98696,35
2025-05-13,SKU_020,13278,37
2025-05-13,SKU_020,23434,32
2025-05-13,SKU_020,24592,35
2025-05-13,SKU_020,28289,37
2025-05-13,SKU_020,39256,36
2025-05-13,SKU_020,42098,36
2025-05-13,SKU_020,46048,36
2025-05-13,SKU_020,81482,35
2025-05-13,SKU_020,93810,39
2025-05-13,SKU_020,98696,35
2025-05-13,SKU_021,13278,41
2025-05-13,SKU_021,23434,35
2025-05-13,SKU_021,24592,38
2025-05-13,SKU_021,28289,38
2025-05-13,SKU_021,39256,39
2025-05-13,SKU_021,42098,37
2025-05-13,SKU_021,46048,35
2025-05-13,SKU_021,81482,37
2025-05-13,SKU_021,93810,38
2025-05-13,SKU_021,98696,36
2025-05-13,SKU_022,13278,37
2025-05-13,SKU_022,23434,36
2025-05-13,SKU_022,24592,32
2025-05-13,SKU_022,28289,34
2025-05-13,SKU_022,39256,37
2025-05-13,SKU_022,42098,33
2025-05-13,SKU_022,46048,37
2025-05-13,SKU_022,81482,33
2025-05-13,SKU_022,93810,38
2025-05-13,SKU_022,98696,34
2025-05-13,SKU_023,13278,35
2025-05-13,SKU_023,23434,35
2025-05-13,SKU_023,24592,36
2025-05-13,SKU_023,28289,34
2025-05-13,SKU_023,39256,36
2025-05-13,SKU_023,42098,37
2025-05-13,SKU_023,46048,36
2025-05-13,SKU_023,81482,38
2025-05-13,SKU_023,93810,35
2025-05-13,SKU_023,98696,31
2025-05-13,SKU_024,13278,40
2025-05-13,SKU_024,23434,37
2025-05-13,SKU_024,24592,34
2025-05-13,SKU_024,28289,32
2025-05-13,SKU_024,39256,37
2025-05-13,SKU_024,42098,36
2025-05-13,SKU_024,46048,33
2025-05-13,SKU_024,81482,40
